PrimaryLabel,SecondaryLabel,DescriptiveLabel,START DATE,StartTime,EndTime,Enjoyment Score,Caffeine intake,Energy level,,DescriptiveLabel,,,TimeAllowed,Enjoyment Score,,Caffeine,Fatigue
Sleep,,,17/02/2022,23:45,09:00,2,0,tired ,,Eating / Drinking,,,00:00,-2,very unenjoyable,0,energetic 
Using Devices,,,18/02/2022,09:00,09:30,2,0,tired ,,Education / Lectures,,,00:15,-1,somewhat unenjoyable,1,calm
Eating / Drinking,Using Devices,,18/02/2022,09:30,10:00,2,1,calm,,Exercise,,,00:30,0,neither enjoyable nor unenjoyable,2,tired 
Paid Work,,,18/02/2022,10:00,13:00,0,1,calm,,Housework,,,00:45,1,somewhat enjoyable,3,exhausted 
Travelling,Using Devices,,18/02/2022,13:00,13:30,-2,0,tired ,,Leisure,,,01:00,2,very enjoyable,4,
Education / Lectures,,,18/02/2022,13:30,14:30,0,0,tired ,,Sleep,,,01:15,,,5,
Eating / Drinking,Leisure,,18/02/2022,14:30,15:30,2,1,calm,,Travelling,,,01:30,,,,
Exercise,Using Devices,,18/02/2022,15:30,17:00,2,0,energetic ,,Using Devices,,,01:45,,,,
Travelling,Using Devices,,18/02/2022,17:00,17:15,-1,0,calm,,Paid Work,,,02:00,,,,
Other,Using Devices,Haircut,18/02/2022,17:15,18:30,1,1,energetic ,,Coursework,,,02:15,,,,
Travelling,Reading,,18/02/2022,18:30,18:45,-1,0,energetic ,,Other,,,02:30,,,,
Coursework,Eating / Drinking,,18/02/2022,18:45,21:30,-2,1,calm,,Reading,,,02:45,,,,
Leisure,Eating / Drinking,,18/02/2022,21:30,22:45,2,1,calm,,,,,03:15,,,,
Other,,skincare routine ,18/02/2022,22:45,23:15,0,0,tired ,,,,,03:30,,,,
Sleep,,,18/03/2022,23:15,10:00,2,0,exhausted ,,,,,03:45,,,,
Using Devices,,,19/02/2022,10:00,10:30,1,0,tired ,,,,,04:00,,,,
Eating / Drinking,,breakfast,19/02/2022,10:30,11:00,2,1,calm,,,,,04:15,,,,
Paid Work,,,19/02/2022,11:00,13:00,0,0,energetic ,,,,,04:30,,,,
Leisure,,,19/02/2022,13:00,14:00,2,0,energetic ,,,,,04:45,,,,
Housework,Using Devices,,19/02/2022,14:00,16:00,-1,2,tired ,,,,,05:00,,,,
Eating / Drinking,,dinner ,19/02/2022,16:00,16:30,2,0,energetic ,,,,,05:15,,,,
Exercise,Using Devices,gym,19/02/2022,16:30,18:00,1,0,calm,,,,,05:30,,,,
Coursework,Using Devices,,19/02/2022,18:00,19:00,-1,2,tired ,,,,,05:45,,,,
Leisure,,outing with friends ,19/02/2022,19:00,01:00,1,0,energetic ,,,,,06:00,,,,
Sleep,,,20/02/2022,01:00,11:30,1,0,tired ,,,,,06:15,,,,
Other,,morning routine ,20/02/2022,11:30,12:00,1,0,tired ,,,,,06:30,,,,
Eating / Drinking,,breakfast ,20/02/2022,12:00,12:30,1,1,energetic ,,,,,06:45,,,,
Housework,,laundry and cleaning,20/02/2022,12:30,15:00,-1,1,energetic ,,,,,07:00,,,,
Eating / Drinking,Leisure,,20/02/2022,15:00,16:00,1,1,energetic ,,,,,07:15,,,,
Exercise,Using Devices,,20/02/2022,16:00,18:00,2,0,calm,,,,,07:30,,,,
Other,,shower ,20/02/2022,18:00,18:30,1,0,calm,,,,,07:45,,,,
Eating / Drinking,,dinner ,20/02/2022,18:30,19:00,1,0,calm,,,,,08:00,,,,
Leisure,Using Devices,bowling,20/02/2022,19:00,22:30,2,0,energetic ,,,,,08:15,,,,
Other,Leisure,netflix and bedtime routine,20/02/2022,22:30,23:00,1,1,calm,,,,,08:30,,,,
Sleep,,,20/02/2022,23:00,08:00,1,0,exhausted ,,,,,08:45,,,,
,,,,,,,,,,,,,09:00,,,,
,,,,,,,,,,,,,09:15,,,,
,,,,,,,,,,,,,09:30,,,,
,,,,,,,,,,,,,09:45,,,,
,,,,,,,,,,,,,10:00,,,,
,,,,,,,,,,,,,10:15,,,,
,,,,,,,,,,,,,10:30,,,,
,,,,,,,,,,,,,10:45,,,,
,,,,,,,,,,,,,11:00,,,,
,,,,,,,,,,,,,11:15,,,,
,,,,,,,,,,,,,11:30,,,,
,,,,,,,,,,,,,11:45,,,,
,,,,,,,,,,,,,12:00,,,,
,,,,,,,,,,,,,12:15,,,,
,,,,,,,,,,,,,12:30,,,,
,,,,,,,,,,,,,12:45,,,,
,,,,,,,,,,,,,13:00,,,,
,,,,,,,,,,,,,13:15,,,,
,,,,,,,,,,,,,13:30,,,,
,,,,,,,,,,,,,13:45,,,,
,,,,,,,,,,,,,14:00,,,,
,,,,,,,,,,,,,14:15,,,,
,,,,,,,,,,,,,14:30,,,,
,,,,,,,,,,,,,14:45,,,,
,,,,,,,,,,,,,15:00,,,,
,,,,,,,,,,,,,15:15,,,,
,,,,,,,,,,,,,15:30,,,,
,,,,,,,,,,,,,15:45,,,,
,,,,,,,,,,,,,16:00,,,,
,,,,,,,,,,,,,16:15,,,,
,,,,,,,,,,,,,16:30,,,,
,,,,,,,,,,,,,16:45,,,,
,,,,,,,,,,,,,17:00,,,,
,,,,,,,,,,,,,17:15,,,,
,,,,,,,,,,,,,17:30,,,,
,,,,,,,,,,,,,17:45,,,,
,,,,,,,,,,,,,18:00,,,,
,,,,,,,,,,,,,18:15,,,,
,,,,,,,,,,,,,18:30,,,,
,,,,,,,,,,,,,18:45,,,,
,,,,,,,,,,,,,19:00,,,,
,,,,,,,,,,,,,19:15,,,,
,,,,,,,,,,,,,19:30,,,,
,,,,,,,,,,,,,19:45,,,,
,,,,,,,,,,,,,20:00,,,,
,,,,,,,,,,,,,20:15,,,,
,,,,,,,,,,,,,20:30,,,,
,,,,,,,,,,,,,20:45,,,,
,,,,,,,,,,,,,21:00,,,,
,,,,,,,,,,,,,21:15,,,,
,,,,,,,,,,,,,21:30,,,,
,,,,,,,,,,,,,21:45,,,,
,,,,,,,,,,,,,22:00,,,,
,,,,,,,,,,,,,22:15,,,,
,,,,,,,,,,,,,22:30,,,,
,,,,,,,,,,,,,22:45,,,,
,,,,,,,,,,,,,23:00,,,,
,,,,,,,,,,,,,23:15,,,,
,,,,,,,,,,,,,23:30,,,,
,,,,,,,,,,,,,23:45,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
